start,end,category,count,title,content
2020-08-31,2020-09-30,보건복지,252,"전**  등  비 양심적인 코로나 검사 거부자 들에게  의료진의 양심 진료 거부를 허용 해 주기 바랍니다,","사람이 하기 싫은 일은 하지 말아야 합니다, 강요하면 안됩니다.. 
의료진 그들도 대한민국 국민이고 한 가족의 아주 중요한 구성원들 입니다, 

불철주야 의료진 분들은 지금도 현장에서 코로나와 사투를 벌이고 있습니다, 
이 급박한 상황에서 소위 지식인 층이라는 사람들의 작금의 행태를 보면 같은 국민으로서 의료진에 미안하고 또 미안할 따름 입니다, 

사람은 미안 할 땐 미안하다고 해야하는 겁니다, 그리고 잘못을 느끼면 사과 할 줄도 알아야 합니다, 
이게 기본입니다, 근본 이고요.. 

국회의원 세 번씩 했다는분/ 목사의 탈을 쓴 분/ 본인의 안녕을 위해 검사 받는 행위를 국가를 위해 마지못해 검사를  받아 주는 것 처럼  위세떠는 분/ 국가 공권력에  조롱 하듯 하며 이분들 주위에서 부역하는 사람들… 

의료진들도 다 같은 소중한 대한민국 국민입니다,
 아마 하고싶은 말은 굴뚝 같은데 말을 아끼고 있을 뿐일 겁니다, 

이런 사람들에게까지 행정력을 낭비하면서까지 의료진들에게 진료를 강요하거나 치료를 책임지라 할 수는 없습니다, 

이분들 때문에 대다수 국민들은 말로 표현 할 수 없는 불편과 경제적 어려움을 겪고 있으며 행정적인 낭비 경제적 손실을 추산키 어려운 실정에 처해있습니다. 

일일이 다 열거를 하지 않더라도 이미 국민들은 참을 수 없는 화를 삼키며 삮히고 있는 중입니다. 

 대한민국은 집회 및 종교의 자유가 보장됩니다,
 하지만 자유는 공동체 생활에서 정해진 규칙과 규범을 지킬 때만이 그에 따른 자유가 주어지는 것이지 극단적인 정치 이념 진영 논리로 개념을 초월한 개인 이기주의 자유까지 주어진 것이 아닙니다. 

작금의 불법집회 참가자 및 비양심적인 지식인들의 코로나 검사 거부 및 회피를 하며 공권력에 도전하는 듯한 행위들을 보면 이 사람들이 대한민국 국민들이 맞나 싶을 정도로 지나치게 국가의 정책에 비웃는 듯하고

 심지어 보도에 따르면 의료진의 멱살을 부여잡고 욕설을 하고, 공무수행중인 공무원들의 업무를 방해 함은 물론, 안하무인격으로 공무원들을 무시하는 태도 등의 상황을 보고있는 국민 대다수는 가슴이 먹먹하고 답답하고 심장이 터질 것 같은 울화통의 화를 참을 길이 없습니다,

 양심 있는 해외 국민 중에는 하루빨리 고향에 가고 싶지만 혹시라도 나 때문에 민폐나 되지 않을까 하여 힘들지만 참고 또 참고있는 사람도 있습니다,
소위 지식인들이라는 사람들 이 사람들이 타에 모범이 되어야하고 솔선수범을 해야함은 물론 좌.우 진영으로 이념을 달리한다고 편가르고 거짓 뉴스 뿌리고 심지어 병원에 입원까지 해서 자랑하듯 방송을 하고.. 

대한민국 법이 누굴 위해 작동을 하는 것인지 잘은 모르겠지만 엄해야 할 때는 더욱더 엄격해야 하고, 공권력도 사리분별을 정확히 할 때 만이 국민의 지지를 받을 수 있다고 생각합니다, 

따라서 비양심적인 사람들 진료 검사 거부자 들의 검사 치료 진료 등을 의료진에게 강요하지말고 이 사람들이 원하는 대로 선별하여 격리하는 등의 강제적인 조치를 취해주길 바랄 것을 청원합니다,"
2020-08-31,2020-09-30,행정,188,"집합금지명령(고위험군시설)에 관하여, 그리고 정부의 소통방식에 대해서 청원드립니다.","저희 가족은 PC 방을 운영하고 있습니다. 코로나 사태 이후 매출이 감소하면서, 인건비를 줄이며, 가족이 부담하는 노동 시간이 늘어났습니다. 저희 아버지가 환갑이신데, 인건비 줄이려고, 주 6일을 야간시간에 하고 있습니다.

건강하셨는데, 갑작스런 사고로 어머니 역시 무릎이 아프신데, 어머니 말로 ""발을 질질 끌고"" 다니며, 일을 하고 계십니다.

 거기에 코로나로 가중된 업무, 온도체크, QR인증, 명부작성 등 아르바이트 없이 혼자 가게에 있다보면, 
동선이 많이 길어지고, 온도체크로 왔다갔다 하는 일이 많아지며, 업무가 가중되어 있습니다.

그래도, 불만없이 지금까지 잘 정부의 지침을 수행해 왔습니다.
생계를 이어나갈 수 있기 때문입니다.
그러나, 이번 2주간 집합 금지 명령은 PC 방의 업주인 저희 가정에 너무 큰 타격입니다.

고위험시설에 해당하는 대부분은 소상공인입니다. 
편차가 있겠지만, 월세 세입자에, 대출금을 안고 있을 것입니다.
돈이 많은 분들은 버틸수 있겠지만.... 소상공인에게 2주는 너무 고통스럽습니다.
당장 생계가 위협받을 수 있는 분도 있을 것입니다.

무엇보다, 집합 금지에 해당하는 소상공인 들에 피해와 불안감에 대해서
정부 브리핑에서는 어떤 대책이나, 그에 관한 언급이 없습니다. 그래서, 불안감은 더 큽니다.

 심지어 집합금지 명령에대한 이해를 하기도 전에 주말이 찾아와 어떻게 민원이나 문의를 할 공공기관이 다 쉬어버립니다.

Q. PC 방이 왜 집합금지 명령이 내려졌는지 궁금합니다.

수도권은 잘 모르겠습니다만, 
최소한 저희가 장사하는 지역은 확진자가 방문만 했지, PC방을 통한 집단감염은 이루어진 사례가 없습니다.
저희 지역에서 PC방 사업을 담당하는, 시의 '문화산업과' 직원과 이야기한 결과, 
시에서는 집합제한만 걸었는데, 이번 정부 발표로, 중앙정부 지침을 따를 수 밖에 없는 것이 지자체 입장이라고 했습니다.
최소한 저는 PC 방이 왜 집합금지 명령에 해당하는 고위험군시설인지 납득이 어렵습니다.
카페에 비해서, 3면이 둘러둘러쌓이고, 직접 마주 앉아 이야기 하지도 않습니다.

요청1.  - 집합 금지 명령에 해당하는 기준에  업종 뿐 아니라,  각, 업종에 대한 지금보다는 자세한 가이드 또는 기준을 큰틀에서만 마련하고, 각 지자체 상황에 맞게, 지자체가 자율적으로 관리 할 수 있도록 집합금지에 대한 권한을 지자체에 위임해주십시요.  

요청 2.  집합금지 명령에 해당하는 소상공인 경제적 손해에 대해서 불안감이 큽니다. 집합금지 명령으로 손해보는 국민들에게 대한민국 국민으로 안정감을 느낄 수 있는 책임있는 말씀을 들려주시길 부탁드립니다. 정서적 안정감은 물론, 세금 면제 라던지, 실질적인 대안도 제시해주시면 소상공인들의 불안이 한층 덜어질 수 있을 것 같습니다."
2020-08-31,2020-09-30,안전/환경,"1,331","교통사고환자진스료거부,가해자12대중대과실만피하면 피해자는?","안전,교통.육아  모두  봐주십시요.
8월22일 저번주토요일 부산서구 고등학교다음버스정류자 30키로 도로, 건널목에 봉고가 주정차해있었고 그차를 비켜 길을건너다 만16세여아 딸아이가 교통사고를 당했습니다.

구급차에 실려가고있단 연락을받고 어디로가면되냐하니 의료진파업으로인해 병원선정이 안되니 기다리라기에 30 여분을 가게에서 기다리며 저대로 부산에 종합병원을 수소문하니 부산***에 종합병원에서 오후한시전까지오면 교통사고환자 응급진료볼수있다해 구급대원에 전화해 이쪽이야기하고 오시라요청했습니다.

구급차가도착한시간은 사고후구급차를타고 한시간이 지나가고있었습니다.

응급실입구에서 구급대원과 실랑이를 하고 있었고 저는 그때 아이를 첨봤습니다.
처참하고 말이 안나왔습니다.
얼굴은 럭비공처럼 일그러져있었고 온몸은 피와 멍투성이었습니다.

병원관게자가 체온을제더니 진료거부를합니다.
외상으로 열이 37.6  으로 미열이 있었으나 사고전밖에도 안다녔고 구급대원이 혈압체온 모두정상이었다 상처로인해 열이 나는거 아니냐 하니 
교통사고  환자는 열이나지 않는다며 끝까지 진료를거부했습니다. 

다른병원들 수소문 하면서 시간은 지체없이 흐르고 약세시간 가량 부산시내를 헤매인뒤 **에있는 2차병원에 우여곡절끝에 도착하게되었습니다.

급한검사부터  하고 뇌는 이상이 없는것같아 지켜보자 하고 오른쪽안면광대,상악 골절,  오른쪽쇄골, 왼쪽골반이 골절진단이나고 몸을고정시킨체 소변줄을꼽고 외상치료를위해 옷을벗겼는데(상체는 이미  구급대원이 가위로절단 ) 온몸에 찰과상과멍에 피투성이었습니다.

그래도 병원에 들어는 왔으니 한시름 놓았으나 안면부골절로 먹지도못하고 용변을 받아내고 진통으로 신음하며고통 스러워하는 아이를보며 내정신이 아니었는데  또 한차례 가격을 해옵니다.

애 아빠가 피해자와통화를하니 내가할수있는조치는 다했고 경찰조사도 다받아서 더 할말없으니 보험으로 치료하랍니다.

경찰에서 가해자가 12대과실에 속하지 않으면 보험사랑 치료하고 해결하면된다합니다.

30키로도로에서 만13세미만이 해당되며 만16세이면 30키로에+20을 더해 50키로라해도 과속으로 인정이 되질 안는다합니다.

운동하는 아이입니다. 지금 전신에 골절에 여자아이얼굴에 누워서 꼼짝을 못 하고 있는데 
보험사는 미성년이고 직업도없고해 휴업손해 등등 해당이 되질않아 치료비보상이 전부인냥 이야길 합니다.

만16세면 미성년인데 교통법도 보호못받고 
 보험에는 미성년이라  이도저도 해당 안된다?
가해자도 보험접수하면 사과할 의무도없다
병원 선정못해 3시간을 만신창이가된 아이를 데리고 다니면서도 경찰에서도 보험에서도 법이 그렇다 합니다.

제가 아이보호자가 이런일을 당하고 할수있는게 어떤거 인지 이나라에서 아이낳아 키우면서 아이에게
법이 그러니 다친사람만 억울하니 꼼짝도 하지 마라해야 할까요?

앞으로 얼마의시간이 걸려야 정상적으로 걷고 뛰고 운동할수있을지... 후유증이 얼마나 될지 막막하고 답답한 심정입니다.

어른이 지켜야될 청소년 주민등록증이 없는  보호자가 필요한 아이입니다.

도와주세요.

 [본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다]"
2020-08-31,2020-09-30,보건복지,270,코로나19 시기에 간호대학생의 안전사각지대로부터 보호해주세요,"간호대학을 재학중인 학생의 가족입니다. 간호사란 4년제 간호대학을 졸업하여 국가고시를 통과하고 간호면허증을 발급받은자를 뜻합니다. 수준높은 간호교육 중 1000시간 이상의 임상실습을 거쳐야만 국가고시를 치를 수 있는 조건을 충족하게 됩니다. 문제는 이 임상실습 1000시간동안 많은 문제가 발생한다는 겁니다. 실습을 하려면 타지역 기숙사를 가야하는데 기숙사비를 지원해주지않고 지불해서 간 기숙사는 에어컨도 없으며 심지어 실습해야하는 병원가는 거리도 멀어서 지하철 또는 버스 대중교통을 이용해야만 합니다. 실습하는 동안 병원이나 학교에서 식사비용 또한 지원해주지 않고 심지어 KF80 이상 마스크를 개인별로 각자 준비해 오라고 하였다고 합니다. 1000시간이란 시간을 투자하는데 최저임금을 바라는건 아니지만 적어도 식사나 숙소, 생명과 직결된 최소한의 의료용품은 지급해줘야 하지 않을까요? 왜 우리 간호대학생 아이들이 코로나19 사각지대로 내몰려야 합니까!!!   뉴스에서는 거리두기 3단계를 시행하니마니 하며, 카페나 식당가에서도 테이크아웃만 가능한 이 시점에서 실습병원을 가기위해 대중교통을 이용하고 의료용품도 직접 구해야하고 식사를 하기위해 길거리를 떠돌아 다녀야만 합니까  이것이 코로나19 위기상황에 발벗고 나선 어린학생들네게 주어진 현실입니다. 너무합니다 정말불쌍하고 어이없는 간호학과 교육과정에 화가납니다. 누구보다 4년간 열심히 공부하고 실습하는 학생들에게 이런 현실성 없는 교육과정을 시정해주시길 간곡히 부탁드립니다. 의료파업 또한 진행되고 있는 시점에서 한쪽 구석탱이에 치우쳐져 있는 간호학과의 열악한 환경을 개선해주시길 바랍니다. 또한 현재 병원실습을 나가기전에 코로나19 검사를 받고 실습을 나가게 되는데 실습이 끝나고 나고 각자 집으로 갈때는 별다른 검사 절차를 거치지 않고 복귀하게 됩니다. 각 가정에는 기저질환이 있는 환자가 있을수도 있고 저희집처럼 임산부나 어린 영유아들이 생활하기도 하는데, 이 아이들이 유치원을 가거나 어린이집을 가고 어른들은 회사출근을 하게 되면 전염될 가능성이 더 커지게 되는것이 아닐까요? 교회, 집회 하는 사람들만 코로나 검사를 무료로 해줄것이 아니라 아무 혜택없이 고생한 이 어린 아이들에게 실습을 끝낸 후도 검사를 해주어야 한다고 생각합니다."
2020-08-31,2020-09-30,보건복지,"4,225",진료거부에 참여한 전공의들을 전원 영구 제적해 주십시요,"전공의들의 파업결정이 사실이라면
당신들은 다시는 돌아 올수 없는 강을 건넜다

정부에 청원한다
전염병이 창궐하는 이 위험한 시기에 본분을 저버린 자들을 영구 제적하라!
다시는 의업에 복귀할수 없도록 영구히 그리고 절저하게 제적하라!
입법을 새로 해서라도 철저히 응징하라!

의업은 인성이 최우선이다! 
의사가 환자를 방기하고 전염병 마저 외면하는데 무엇을  더 고려 할게 있는가?

의사 부족은  저들의 저 오만불손까지 감내해야 할 정도로  시급한 일이 아니다
국민들은 이미 의사 부족에 익숙해 있다
어제 오늘의 일이 아니기 때문이다

지금까지 그렇게 살아 왔는데
앞으로  10년을  더 못 견딜 이유는 없다

지금부터 새로 입학하는 의학도들을 제대로 교육해서
바른 인성을 가진 의사로 길러 내더라도 늦지는 않다
오만불손하고 본분을 망각하는 의사는 차라리 없느니만 못 하다

반드시 업격히 처벌하고 
영구제적해서 다시는 의업에 돌아 오지 못하도록 강력히 조치 해주실 것을 청원한다"
2020-08-31,2020-09-30,교통/건축/국토,135,해외에서 근무하는 국민들이 다시 고국에 정착할 수 있도록 도와주십시오!,"해외근로자의 청원 자격 인정해주시기를 간곡히 청원드립니다!!

저는 해외에서 근무하는 28살 청년입니다. 군대 갔다 오고, 대학 공부, 취업 공부하며 열심히 살았습니다.
젊었을 때부터 주택 청약을 해야한다고 해서 22살 때부터 아르바이트로 모은 돈 조금씩 쪼개 주택 청약을 시작했습니다. 
대학 졸업 후 생각만큼 취업이 안돼 취업길을 찾다 동남아시아 취업을 알아봤고, 인도네시아에서 일을 하게 되었습니다. 친구들, 가족들 못 만나고 해외에서 생활하는데 힘든 점이 많지만 ‘열심히 일해 돈 벌고 경력 쌓아 다시 한국에 돌아가자!’라는 마음으로 하루하루 최선을 다해 살아가고 있습니다.

하지만 해외 체류자의 경우 청약자격이 없어 한국에 돌아가려 해도 돌아 갈 집이 없습니다.
 “해외에서 일하면 돈 많이 벌지 않냐”라고 말씀하시는데 동남아에서 근로하는 한국 청년들 생각보다 많이 받지 못합니다. 생활물가가 낮아 한국보다 조금 더 모을 수 있지만, 여기서 5년 넘게 일해도 내 집 마련은 꿈도 꿀 수 없습니다.  22살때 부터 용돈 쪼개 어렵사리 모아놨던 청약통장이 있어도 무용지물입니다. 
정말 어찌 해야할지 모르겠고, 답답한 마음이 큽니다. 중간에 일을 그만두고, 한국으로 돌아가고 싶어도 갈 곳이 없으니 돌아갈 수 도 없는 상황입니다.

‘대한민국에서 거주하고 있는 사람에게  주택을 우선공급하자’라는 정부의 취지는 알겠지만, 해외에서 열심히 살고있는 해외근로자들은 어떻게 합니까? 해외 각국에서 근무하는 우리나라 국민들이, 또 청년들이 다시 우리나라에 돌아와 정착할 수 있도록 법을 개정해 주시길 청원드립니다!"
2020-08-31,2020-09-30,육아/교육,246,"코로나로 인해 굶고 있을 우리 아이들을 위해, 급식법을 개정해주세요","코로나 19로 인해 전국적으로 사회적 거리두기 2단계 이상이 실시되고 있습니다. 많은 지자체에서 이미 원격수업을 실시하고 있지요. 저는 지금 농산어촌 학교에 근무 중이기 때문에. 불행 중 다행인지 등교 수업의 형태로 아이들을 맞이하고 있습니다. 이런 일부 학생들을 제외하고는 5백만에서 6백만에 이르는 학생들이 원격 수업을 하고 있다는 것이겠죠. 그 중 가장 어른들이 돌봄이 많이 필요한 초등학생들은 2700만에 이릅니다.

하지만 막 코로나가 대한민국에 창궐했던 시기. 6학년 담임이었던 저는 4월 16일, 아이들을 상대로 처음으로 온라인 수업을 시작했습니다. 그 때, 저는 놀라움과 더불어 슬픔까지 느낄 수 밖에 없었습니다. 4월 16일에서 6월 8일까지, 매일 점심시간, 그 장면이 반복되었습니다.
어떤 장면이었냐면요. 4교시 오전 수업을 마친 점심시간. 아이들이 점심이라고 차려온 것들입니다. 맞벌이 가정의 아이들은 주로 화면 앞에서 식사를 떼웠는데, 그 메뉴의 태반이 라면, 장에다 비벼먹는 장밥, 고추장에 비벼먹는 고추밥, 혹은 과자, 혹은 토스트.. 따위의, 영양이 부족해도 한참 부족한 것들이었습니다. 화면에서 사라져 끼니를 떼우는 아이들은 보호자가 가정에서 상주하는 아이들이 대다수. 맞벌이 가정에 벌이까지 변변치 않은 집의 아이들에게 주어진 식사라곤, 식이섬유나 단백질이라곤 찾아보기 힘든 영양이 결핍된 식사였던 것입니다.

아, 학교가 없다면 ! 급식이 없다면! 아이들의 삶이란 건, 이토록 척박하구나. 다시금 느꼈습니다.

다시 시작된 등교 개학 이후, 우리 아이들은 삐쩍 말라있거나, 불균형한 식단 때문에 몸조차 망가져 있었습니다.

위 기사처럼, 이번 코로나 사태로 학교 급식식품 업체가 줄도산 위기에 처해있다고 합니다. 아이들의 영양도 도산 위기라 할 수 있겠습니다. 그럼 우리가 해야할 일은 무엇인가요 ? 도산 위기에 처한 학교 급식업체를 일으키고, 아이들의 영양도 일으킬 방법을 모색하는 것 아니겠습니까?

그러나, 급식의 외부반출은 법적으로 금지되었습니다. 식중독을 일으킬 수도 있다는 이유 때문입니다. 식중독을 일으킬 수 있다면, 식중독을 일으킬 요인을 최대한 차단한 식품이면 될 것입니다. 식중독을 최대한 차단할 수 있도록, 포장과 배송에 좀 더 신경쓰면 될 것입니다. 배송이 힘들다면, 급식을 희망하는 아이들만이라도 신청을 받아 일정한 장소에서 공급할 수 있으면 될 것입니다. 비단 맞벌이 가정 뿐만이 아니라, 아이들의 매끼니 식사를 고민해야하는 부모님들도 한시름 고민을 덜 수 있을 것입니다.


따라서 저는 국회와 정부에 다음과 같이 요구하고자 합니다.

코로나 상황이 장기화될 것을 대비해 급식법을 개정해주세요.

사회적 격리 두기에 따른 급식의 외부 반출 임시 허가는 맞벌이 가정의 걱정과 시름을 크게 줄여줄 수 있을 것이며, 아이들의 성장과 배움을 도와줄 것입니다. 급식법을 개정하되, 배송과 전달 과정에서 일어날 수 있는 문제를 최대한 고려한 가이드라인을 만들어주세요. 학생들이 균형잡힌 식사를 섭취할 수 있도록 해주세요. 현재 많은 일선 학교의 우수한 영양사 선생님, 조리사 선생님께서 아이들에게 점심끼니를 차려줄 기회를 잃고 있습니다. 많은 급식업체 및 농수산가가 도산 위기에 처했습니다.


우리나라 드라마 ‘킹덤’에서 세자 이창이 말했었지요. “왕은 백성을 하늘로 섬기고 백성은 먹는 것을 하늘로 섬긴다”고. 그만큼 먹을 것은 백성의 삶과 연결되어 있습니다. 우리 나라의 미래인 아이들도 마찬가지입니다. 매슬로우 욕구 탑 1층에 ‘생리적 욕구’가 있는 것은 이유가 있습니다. 잠자지 않으면, 배설하지 않으면, 먹지 않으면, 제대로 된 학습을 할 수 없습니다. 혹 모든 아이들에게 배식이 되기 힘들다면 돌봄이 필요한 아이들에게만이라도 괜찮습니다. 준비됐지만 납품할 곳이 없는 급식 업체, 공부하고 싶지만 먹지 못하는 우리 아이들을 위해서 급식법 개정을 부탁드립니다. 코로나가 우리 곁에 오래 있는 것을 지금이라도 대비해야만 합니다."
2020-08-31,2020-09-30,보건복지,"1,525",코로나 방역을 위해 각종 시험의 빠른 연기결정이 필요합니다.,"한동안 안정세를 보이던 코로나19가 8월 중순을 기점으로 대확산의 조짐을 보이면서 현재 매일 200~300명대의 확진자가 나오고 있습니다. 그리고 확진자 중에는 감염경로가 밝혀지지 않은 속칭 깜깜이 확진 비율이 계속해서 올라가는 상황입니다. 이렇게 깜깜이 확진자가 나오는 것은 자발적 검사가 충분히 이루어지지 않아 공백이 생기기 때문일 것입니다.

코로나 상황에서 필기시험은 사실 방역이 잘 되고 있고 위험도도 크지 않다고 생각합니다. 여러 명의 감독관, 방역관, 경찰관 등의 관리감독 하에 치러지기에 유증상자는 걸러지고 마스크나 손소독제 등의 사용이 강제되기 때문입니다. 그래도 지금까지 많은 시험이 있었지만 시험장 내에서의 확산은 없었던 것으로 알고 있습니다.

하지만 그럼에도불구하고 여러 시험의 연기가 필요하다고 청원을 한 것은 일생일대의 중대한 기로 앞에, 증상이 있어도 검사를 미루거나 대중이용시설 이용을 멈출 수 없는 사람들이 있기 때문입니다.

그 증거로 8월에 있었던 주택금융공사, 육군사관학교 선발시험, 의경 선발시험, 기사 시험 등의 응시자 중 확진자가 나왔으며 그 이전에도 5월달 육군 군 장학생 시험, 6월 지방직 공무원 시험 등의 응시자 중에서도 확진자가 있었습니다. 심지어 이 중에는 시험 일주일 전부터 증상이 있었던 경우도 있었습니다.

시험장에서의 2차감염은 아직 나오지 않은 것으로 압니다. 하지만, 시험장에서 전파가 없으니 시험을 치러도 된다는 것은 방역에 절대 도움이 되지 않는 생각입니다.

이번 프랜차이즈 카페 사례에서, 환기되지 않은 채 에어컨으로 공기순환을 일으키는 곳도 위험장소라는 것이 밝혀 졌습니다. 중요 시험을 앞두고, 현재에도 많은 독서실과 스터디카페 등에서는 많은 수험생들이 하루에도 수 시간동안 피땀을 흘리고 있습니다. 환기는 하루에 한번이 있을까 말까하고, 말소리 없이 조용한 곳이라 안심하며 마스크를 벗고, 장시간 찬 바람에 노출되어 기침과 재채기를 해대는 밀폐된 공간에서 말입니다. 

9월에는 5만 3천여 명이 시험을 보는 경찰 채용이 19일에 예정되어 있고, 26일 3만 4천여 명의 국가직 7급 시험, 19~27일 올해의 마지막 기사시험, 토익시험 등이 예정되어 있습니다. 각 시험들 중에는 유증상자는 개별 시험실에서 시험을 보거나 자가격리 시 감독관이 파견되거나 하는 구제방안이 있기도 합니다. 그러나 유증상자 귀가조치를 하는 시험도 있으며, 대부분의 시험은 확진자에게 응시 불가처리를 합니다. 그렇다보니 시험을 보는 대부분은 20~30대는 치명률이 0%이기 때문에 큰 증상이 없으면 스스로 검사를 받지 않고 버티는 선택이 강요되는 상황입니다.

이번에 많은 수험생들이 거주하는 지역의 스터디카페 중 한 곳이 확진자의 동선에 포함되었습니다. 시험이 한 달도 채 안 남은 상황이라, 시험을 못 보게 될 수 있는 각오가 필요한 수험생의 양심에만 기대어 검사 받기를 바랄 것이 아니라, 시험 연기를 통해 유증상자나, 동선이 겹치는 수험생이 적극적으로 검사에 협조할 수 있게끔 당국의 빠른 선제적 조치가 필요한 상황이라고 생각합니다."
2020-08-31,2020-09-30,교통/건축/국토,726,"김포 한강신도시 구래지구(구래동, 마산동)은 GTX-D노선의 실현을 원합니다.","수도권 서북부 최대 산업클러스터 김포 골드밸리와 검단산단, 항공산단 + 김포 최대 1종 중심상업지구 및 복합업무지구 구래동, 마산동, 양곡 등 + 156만평 대곶 E-CITY + 통진 등 북부권까지 구래지구를 중심으로 같은 선상에서 제2외곽순환고속도로와 강화계양고속도로로 이어져 있습니다.

산단 대기업 유치 및 중심상권 대형유통시설 유치로 인한 집객력 상승 등 김포가 자족도시로서 광역적 연계발전이 되기 위해 가장 소외되고 교통이 가장 열악한 구래지구를 GTX-D노선으로 검토해 주십시오.

9호선 무산, 5호선도 같은 상황... 구래지구는 열악한 교통으로 인해 예정된 개발조차 사실상 중단 된지 오래입니다.

5호선 연장 bc값이 고작 0.2가 나오는 김포 구도심 단독 노선까지 막대한 용역비를 들여 검토하면서도 검단을 경유하는 광역철도사업에서 사업성이 가장 압도적일 수밖에 없는 한강신도시 구래지구는 가구 당 3천만원 내외 교통분담금을 내고도 검토 대상조차 되지 못했고, bc값이 도무지 나오지 않는 김포 구도심 5호선 연장을 위해 구래지구 일대로 차량기지와 건폐장까지 추진되는 등 그로인해 너무도 큰 재산권과 생활권 피해를 보면서도 그동안 정말 많이 참고 포기하여 왔으며 더 이상 물러설 곳조차 없습니다.

한강신도시 중 개발 규모는 가장 큼에도 가장 늦게 개발을 시작하여 그동안 힘이 없었고 방치되다시피 한 구래지구는 김포 중심 입지이자 김포 최대 인구 밀집지로 선거구를 좌지우지하는 상황으로 바뀌었으며, 아직도 입주와 개발이 많이 남아 있습니다. 

GTX-D의 김포 연장노선 마저 또다시 실현보다 정치권놀음이 되거나 누군가의 집값을 위한 언론플레이가 되지 않기를 간절히 바랍니다."
2020-08-31,2020-09-30,보건복지,236,8/30 어학시험 토익 강행 : 코로나 집담감염 우려 (***어학원 및 한국토익위원회),"안녕하십니까. 

금일 코로나 2.5단계 격상에도 불구하고,
8/30 어학시험 토익이 사각지대에서 강행되려 합니다. (***어학원 및 한국토익위원회)

 1. 본 시험을 보기 위해, 고사장이 부족하여 도시/지역간 이동이 발생합니다
      -> 코로나 확대 위험 막대
 2. 현 상황을 고려, 해당 기관은 8/30 취소를 원해도 전액환불이 아닌 50% 환불만 해주는 상황입니다.

저도 토익시험을 오래 기다려온 1인이지만, 현 상황에서는 취소하고
추후 상황이 완화되면 월 4회 등 시험횟수를 늘리는 유기적 대응이 필요하다고 봅니다.

8/30 전국 어학시험 강행으로 코로나 집단감염이 발생하지 않도록 막아주십시오.

 [본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다]"
2020-08-31,2020-09-30,문화/예술/체육/언론,580,불특정다수가 모이는 모든 실내 문화 공연은 취소하게 해주세요.,"신종 코로나바이러스 감염증 확산세로 집합금지명령이 내려졌고, 3단계 격상을 하느냐 마느냐의 중대한 기로에 서 있는 요즘, 공연을 예정대로 강행한다고 합니다.  불특정 다수가 모이게되고, 한 공간에서 공연자들은 마스크도 쓰지 않은채 공연을 할테고, 2-3시간씩 실내 공간에 함께 있는 이러한 공연들은 국민전체의 안전을 위해 취소해야 합니다.

강남구에 위치한 **** 홀에서 공연을 제작하는 분들이 교회의 공연취소 요청과 끊임없는 설득노력에도 불구하고 9/1일로 공연시작을 강행하고자 한다고 합니다. 
자리를 띄어 앉고, 관람객들은 마스크를 쓴다해도, 공연 출연자들의 공연내내 마스크 없이 발생하는 비말 확산 위험과 준비기간내내 수많은 공연 관계자들과의 접촉을 통한 감염여부를 알수없는 상태에서 
불특정 다수의 관객과 같은 장소에 2-3시간씩 모여있다는점.
관람객들의 손소독과  발열확인만으로는 큰 한계를 가지고 있는 대단히 큰 위험부담을 갖고 있습니다.  게다가  이 건물 주위에는 긴급보육을 실시하고 있는 어린이집과 유치원도 함께 있습니다.  이 모든 사정을 다 설명하고 간곡히 설득하여도 공연을 강행하고자 하는 공연주관업체의 무책임함에 심히 우려되는 상황입니다.             
** 아트센터는 자체적으로 하반기 공연을 취소했다는 기사를 보았습니다. 이처럼 대형 기획사 측에서 먼저 모든 공연을 중단하는게 맞다고 판단됩니다.  

공연을 강행하여 공연 관람자 혹은 공연자 중에 확진자가 나온다면 건물 폐쇄가 될터이고 인근의 수많은 학교 학생들과 주민들은 불안함를 감추지못히고 있습니다. 거주하는 아파트에서 확진자가 한사람만 나와도 불안한 시기인데, 이런 불특정 다수가 모이는 공연은 늦기전에 정부 차원에서 막아 주세요.
공연취소에 따른 경제적 피해를 내세우며 공연을 열겠다는 제작회사들에게는 주변 모든 피해의 책임을 물어야 할것입니다.
사회적 거리두기는 생활의 모든 방식과 패턴을 바꾸었습니다. 
문화공연 관람이 지금 삶의 목적이 될 수 없습니다. 사회적 거리두기를 잘 지키고 있는 서민들이 불안하지 않고 정부를 믿고 사회적 거리두기를 지킴이 최선이라 판단할 수 있도록 정부에서 모든 실내 문화 공연은 중단 명령 내려주시기 바랍니다.

 [본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다]"
